# Problem = Knapsack
# Variables = 1
# Objectives = 2
000000000000000000000000000000000000000000000000000000000000000000000000000000 0.0 0.0
100000000100010000001011001000001110110100101001010010001011110101000101000000 -0.3282053954899311 27.0
000000000000000000000000000000000000000000000000000000000010000000000000000000 -0.025640999898314476 1.0
000000000000000000000000000000000000000000000000000000000010000000000001000000 -0.05128199979662895 2.0
000000000000010000000000000000000000000000000000000000000010000000000001000000 -0.07435889914631844 3.0
000000000000010000000000000000000000000100000000000000000010000000000001000000 -0.09743579849600792 4.0
000000000100010000000000000000000000000100000000000000000010000000000001000000 -0.11666659824550152 5.0
000000000100010000000000000000000000000100000000000000000010100000000001000000 -0.13589739799499512 6.0
100000000100010000000000000000000000000100000000000000000010100000000001000000 -0.15512819774448872 7.0
000000000100010000001000000000000010000100000000000000000010100000000001000000 -0.17435899749398232 8.0
100000000100010000001000000000000010000100000000000000000010100000000001000000 -0.19358979724347591 9.0
000000000100010000001000001000000010000100000000010010000010100000000001000000 -0.2224359968677163 11.0
000000000100010000001001001000000010010100000000010000000010100000000001000000 -0.2512821964919567 12.0
100000000100010000001001001000000010010100001000010010000010100000000001000000 -0.2897437959909439 15.0
#
